Num.Pedido,ES,Fecha Entrega,Cantidad Entregada (Netos),Tipo,Factura
1,2247,2021-03-12,33678.00,Premium,1.00
2,4084,2021-03-12,33821.10,Premium,1.00
3,5460,2021-03-12,30976.00,Premium,1.00
4,5826,2021-03-12,30201.70,Premium,1.00
5,5460,2021-03-16,31737.00,Premium,1.00
6,5922,2021-03-16,30784.80,Premium,1.00
7,3962,2021-03-19,31634.00,Premium,1.00
8,5460,2021-03-21,31207.00,Premium,1.00
9,5826,2021-03-23,30460.00,Premium,1.00
10,2247,2021-03-23,31071.00,Premium,1.00
11,5460,2021-03-24,31616.00,Premium,1.00
12,3962,2021-03-27,31095.90,Premium,1.00
13,4084,2021-03-27,32096.10,Premium,1.00
14,5460,2021-03-30,31824.00,Premium,2.00
15,5826,2021-03-31,32422.60,Premium,2.00
16,5922,2021-03-30,30784.70,Premium,2.00
17,5460,2021-04-01,34364.00,Premium,2.00
18,2247,2021-04-07,30431.00,Premium,2.00
19,4084,2021-04-07,30987.70,Premium,2.00
20,5460,2021-04-08,27651.00,Premium,2.00
21,5460,2021-04-08,30419.00,Regular,2.00
22,3962,2021-04-07,29545.80,Premium,2.00
23,3962,2021-04-08,33678.70,Regular,2.00
24,5826,2021-04-07,34007.50,Regular,2.00
25,2247,2021-04-09,33485.00,Regular,2.00
26,4084,2021-04-09,33700.00,Regular,2.00
27,5826,2021-04-13,30905.40,Premium,2.00
28,5460,2021-04-13,31479.00,Premium,2.00
29,4084,2021-04-13,30702.50,Premium,2.00
30,3962,2021-04-13,30353.30,Premium,2.00
31,2247,2021-04-15,30484.00,Premium,2.00
32,5460,2021-04-15,31892.00,Premium,2.00
33,5460,2021-04-19,31589.00,Premium,2.00
34,5922,2021-04-15,30574.30,Premium,2.00
35,5826,2021-04-24,31720.70,Premium,2.00
36,5460,2021-04-25,32312.00,Premium,2.00
37,4084,2021-04-25,30794.80,Premium,2.00
